episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-3735.592474870863,-5569.668725608236,-4390.119094460511,3600.0,9,36000,False,1116000,305,31,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-45-59,1702975559,74.44318842887878,2449.316511154175,23120,Kurukshetra,192.168.68.14,2449.316511154175,1116000,31,8,4f050cbc,0,13.525898224191288,1.4236854810626838,0.9721353545235213,1115008,1116000,69294.183,13.576,5572.764,5.43,92.5056603773585,35.97735849056604,7.450580707946131e-10,4.999999873689376e-05,1034.8503,-0.0032030076,1034.8535,-8.908879e-09,0.010510747,5.6548896,0.0
-3735.592474870863,-5569.668725608236,-4359.93348242799,3600.0,12,36000,False,1152000,317,32,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-47-15,1702975635,76.21090722084045,2525.5274183750153,23120,Kurukshetra,192.168.68.14,2525.5274183750153,1152000,32,8,4f050cbc,0,13.488133793525822,1.4232379647487132,0.9696329187829426,1150976,1152000,69555.207,13.061,5554.248,5.453,91.16513761467888,35.97706422018349,7.450580707946131e-10,4.999999873689376e-05,899.40076,-0.001696676,899.40247,-7.2119497e-09,0.0056702686,5.507783,0.0
-3735.592474870863,-5354.905270910639,-4306.494790281977,3600.0,11,36000,False,1188000,328,33,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-48-32,1702975712,76.1912157535553,2601.7186341285706,23120,Kurukshetra,192.168.68.14,2601.7186341285706,1188000,33,8,4f050cbc,0,13.463477562070247,1.4232226566247261,0.9676885051047861,1186944,1188000,69808.163,13.305,5521.494,5.528,92.09816513761467,35.997247706422016,3.7252903539730653e-10,4.999999873689376e-05,906.2541,-0.0011125772,906.25525,-7.848298e-09,0.007420864,5.466298,0.0
-3734.4873954833392,-5440.883342054943,-4300.512904700012,3600.0,8,36000,False,1224000,336,34,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-49-45,1702975785,73.42477297782898,2675.1434071063995,23120,Kurukshetra,192.168.68.14,2675.1434071063995,1224000,34,8,4f050cbc,0,13.444413781351502,1.4220085138217922,0.966616174637272,1222912,1224000,69575.272,13.089,5489.187,5.336,92.2701923076923,36.002884615384616,1.8626451769865326e-10,4.999999873689376e-05,945.99335,-0.001918906,945.99524,3.3938587e-09,0.009449559,5.471924,0.0
-3734.4873954833392,-5459.8207447029545,-4307.287176863543,3600.0,9,36000,False,1260000,345,35,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-50-59,1702975859,74.17561340332031,2749.31902050972,23120,Kurukshetra,192.168.68.14,2749.31902050972,1260000,35,8,4f050cbc,0,13.421708801393265,1.420150622170735,0.965191137490673,1258880,1260000,69474.804,12.867,5465.627,5.601,92.4632075471698,36.0,9.313225884932663e-11,4.999999873689376e-05,1071.9205,-0.0030694155,1071.9236,-1.1242157e-08,0.009594684,5.419363,0.0
-3703.765495024137,-5459.8207447029545,-4281.374577692626,3600.0,12,36000,False,1296000,357,36,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-52-15,1702975935,76.03664994239807,2825.355670452118,23120,Kurukshetra,192.168.68.14,2825.355670452118,1296000,36,8,4f050cbc,0,13.394987687808259,1.420006225944674,0.9634134424849105,1294848,1296000,69761.152,12.922,5443.971,5.64,90.98715596330275,36.012844036697246,4.6566129424663316e-11,4.999999873689376e-05,818.83606,-0.000811341,818.837,1.6969294e-09,0.0065986705,5.3388886,0.0
-3476.663596608653,-5459.8207447029545,-4240.098416038665,3600.0,11,36000,False,1332000,368,37,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-53-31,1702976011,75.67242288589478,2901.0280933380127,23120,Kurukshetra,192.168.68.14,2901.0280933380127,1332000,37,8,4f050cbc,0,13.377537956762449,1.4200028167911416,0.9619208045634698,1330816,1332000,69997.607,12.836,5406.519,5.666,91.17222222222219,36.025925925925925,2.3283064712331658e-11,4.999999873689376e-05,1008.35565,-0.00079755404,1008.35645,-1.1878505e-08,0.0073549026,5.349539,0.0
-3476.663596608653,-5459.8207447029545,-4232.20321688392,3600.0,8,36000,False,1368000,376,38,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-54-44,1702976084,73.06497025489807,2974.0930635929108,23120,Kurukshetra,192.168.68.14,2974.0930635929108,1368000,38,8,4f050cbc,0,13.36321662426922,1.418941752821076,0.9610987673951759,1366784,1368000,69356.468,12.727,5398.048,5.773,92.68076923076923,36.056730769230775,1.1641532356165829e-11,4.999999873689376e-05,926.6978,-0.002124487,926.7001,-9.333112e-09,0.0108045945,5.273662,0.0
-3476.663596608653,-5459.8207447029545,-4191.985133853329,3600.0,10,36000,False,1404000,386,39,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-56-01,1702976161,76.99336862564087,3051.0864322185516,23120,Kurukshetra,192.168.68.14,3051.0864322185516,1404000,39,8,4f050cbc,0,13.342187935405201,1.4175252952890711,0.9597434804445721,1402752,1404000,69530.151,12.297,5375.44,5.811,90.99636363636364,36.088181818181816,1.1641532356165829e-11,4.999999873689376e-05,962.1442,-0.00154195,962.1458,-1.0605809e-08,0.0064024273,5.286011,0.0
-3476.663596608653,-5459.8207447029545,-4188.603491649636,3600.0,10,36000,False,1440000,396,40,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-57-17,1702976237,75.52953886985779,3126.6159710884094,23120,Kurukshetra,192.168.68.14,3126.6159710884094,1440000,40,8,4f050cbc,0,13.325074906335,1.4173315152826036,0.9585891094914192,1438720,1440000,69867.081,12.037,5276.508,5.763,91.40560747663551,36.099065420560756,5.8207661780829145e-12,4.999999873689376e-05,985.2507,-0.0015333099,985.2522,-4.878672e-09,0.0068127015,5.258824,0.0
-3476.663596608653,-5607.685545449836,-4200.099709520904,3600.0,12,36000,False,1476000,408,41,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-58-31,1702976311,74.84633541107178,3201.462306499481,23120,Kurukshetra,192.168.68.14,3201.462306499481,1476000,41,8,4f050cbc,0,13.307983422918701,1.417490711740036,0.9572992121947196,1474688,1476000,69965.728,12.067,5217.953,5.734,91.8626168224299,36.10373831775701,2.9103830890414573e-12,4.999999873689376e-05,967.3066,-0.0027574538,967.3094,-4.878672e-09,0.010421938,5.195061,0.0
-3476.663596608653,-5607.685545449836,-4174.416555815691,3600.0,8,36000,False,1512000,416,42,28b0f8ba375048aab57ff926847d7ea4,2023-12-19_03-59-44,1702976384,72.6143491268158,3274.076655626297,23120,Kurukshetra,192.168.68.14,3274.076655626297,1512000,42,8,4f050cbc,0,13.296419918504672,1.4165902769293113,0.956627530504414,1510656,1512000,69642.386,12.436,5182.01,5.711,91.2548076923077,36.10384615384616,2.9103830890414573e-12,4.999999873689376e-05,781.9759,-0.0015728486,781.9774,-3.3938587e-09,0.006048998,5.1036615,0.0
