episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/cur_kl_coeff,info/learner/shared_policy/cur_lr,info/learner/shared_policy/total_loss,info/learner/shared_policy/policy_loss,info/learner/shared_policy/vf_loss,info/learner/shared_policy/vf_explained_var,info/learner/shared_policy/kl,info/learner/shared_policy/entropy,info/learner/shared_policy/entropy_coeff
267662.15146209596,175436.63867765042,223071.6919871361,1300.0,8,10400,False,322400,248,31,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-48-16,1710298096,128.78013944625854,4965.758949756622,7430,Kurukshetra,192.168.68.14,4965.758949756622,322400,31,4,90a0221c,0,-1649.4868678543717,1385.129983663559,791.0343687487097,53.68011384826053,3.7272125026178275,0.8309543463202328,18859520,322400,127513.845,84.349,7679.866,3.794,34.675409836065576,32.48469945355191,1.4901161415892261e-09,4.999999873689376e-05,18155.238,-0.00032075113,18155.26,0.5132652,0.0019699347,1.4569737,0.014700000174343586
267662.15146209596,175436.63867765042,224166.23848880094,1300.0,8,10400,False,332800,256,32,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-50-34,1710298234,137.18974447250366,5102.948694229126,7430,Kurukshetra,192.168.68.14,5102.948694229126,332800,32,4,90a0221c,0,-1649.4868678543717,1385.129983663559,794.9439288230113,53.27711280026782,3.7102964571845645,0.8297379922490845,19385728,332800,127124.031,83.617,7680.371,3.849,35.27857142857143,32.493877551020404,7.450580707946131e-10,4.999999873689376e-05,15892.507,-0.00034641367,15892.528,0.54533947,0.0012627853,1.436578,0.014440000057220459
267662.15146209596,175436.63867765042,226480.3319768283,1300.0,7,10400,False,343200,263,33,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-52-41,1710298361,127.36850476264954,5230.3171989917755,7430,Kurukshetra,192.168.68.14,5230.3171989917755,343200,33,4,90a0221c,0,-1372.6683314293623,1385.129983663559,803.1502251031181,52.947387043117345,3.6959650323738464,0.8286001581380897,19877248,343200,126965.878,83.656,7684.016,3.866,35.48351648351648,32.4978021978022,3.7252903539730653e-10,4.999999873689376e-05,18418.42,-0.00026443403,18418.441,0.5276238,0.0017371316,1.4309555,0.014179999940097332
272543.2501537894,175436.63867765042,228890.66333845654,1300.0,8,10400,False,353600,271,34,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-54-50,1710298490,128.86588168144226,5359.183080673218,7430,Kurukshetra,192.168.68.14,5359.183080673218,353600,34,4,90a0221c,0,-1372.6683314293623,1385.129983663559,811.697802540716,52.587296861542974,3.6802560625246747,0.8275566953096896,20370304,353600,126151.625,82.273,7634.884,3.78,35.02880434782609,32.46358695652174,1.8626451769865326e-10,4.999999873689376e-05,18266.129,-0.00012528377,18266.146,0.5328128,0.0009122223,1.4215125,0.013919999822974205
279285.9311418405,175436.63867765042,231726.3320865074,1300.0,9,10400,False,364000,280,35,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-57-01,1710298621,131.57218217849731,5490.755262851715,7430,Kurukshetra,192.168.68.14,5490.755262851715,364000,35,4,90a0221c,0,-1372.6683314293623,1385.129983663559,821.7537220699577,52.20660957838781,3.6635860575176817,0.8265068052127083,20867328,364000,124914.189,80.237,7539.537,3.727,35.22872340425533,32.40797872340425,9.313225884932663e-11,4.999999873689376e-05,18262.086,0.00011020796,18262.107,0.52711624,0.00068307837,1.4314868,0.013659999705851078
279285.9311418405,175436.63867765042,233997.5705097126,1300.0,8,10400,False,374400,288,36,77e799500a334a7d8149d4672f15f8fe,2024-03-12_22-59-10,1710298750,128.84957194328308,5619.604834794998,7430,Kurukshetra,192.168.68.14,5619.604834794998,374400,36,4,90a0221c,0,-1372.6683314293623,1385.129983663559,829.8080446459542,51.89063129426573,3.6497551094277605,0.8255975413656271,21363072,374400,124233.737,78.938,7448.298,3.687,34.53387978142077,32.499453551912566,4.6566129424663316e-11,4.999999873689376e-05,17940.125,-0.00014223093,17940.145,0.5165076,0.00065189437,1.4138927,0.013399999588727951
279285.9311418405,191272.77502499017,236646.8372670534,1300.0,8,10400,False,384800,296,37,77e799500a334a7d8149d4672f15f8fe,2024-03-12_23-01-29,1710298889,138.61721897125244,5758.222053766251,7430,Kurukshetra,192.168.68.14,5758.222053766251,384800,37,4,90a0221c,0,-1372.6683314293623,1385.129983663559,839.2029407675922,51.5881128825408,3.6365353295506053,0.8247453639534821,21894912,384800,124313.739,78.959,7441.182,3.687,35.154545454545456,32.5,2.3283064712331658e-11,4.999999873689376e-05,16341.872,-2.7923952e-05,16341.892,0.56494683,0.0009901776,1.417322,0.013140000402927399
279285.9311418405,191272.77502499017,237162.09440650314,1300.0,8,10400,False,395200,304,38,77e799500a334a7d8149d4672f15f8fe,2024-03-12_23-03-56,1710299036,146.6070945262909,5904.8291482925415,7430,Kurukshetra,192.168.68.14,5904.8291482925415,395200,38,4,90a0221c,0,-1182.0793379352544,1385.129983663559,841.0301585393211,51.305642315651475,3.6242507954206764,0.8239637024986325,22447488,395200,125565.126,80.409,7585.64,3.803,35.38421052631578,32.50526315789474,1.1641532356165829e-11,4.999999873689376e-05,15640.684,-0.00037368093,15640.702,0.59726125,0.0016997382,1.4035466,0.012880000285804272
279285.9311418405,194047.22275784297,238255.50921621436,1300.0,8,10400,False,405600,312,39,77e799500a334a7d8149d4672f15f8fe,2024-03-12_23-06-15,1710299175,139.10146713256836,6043.93061542511,7430,Kurukshetra,192.168.68.14,6043.93061542511,405600,39,4,90a0221c,0,-1182.0793379352544,1385.129983663559,844.9376169097605,51.038423967257025,3.612677701163351,0.8232280738689157,22975616,405600,125909.941,79.926,7610.941,3.817,35.495979899497485,32.505025125628144,5.8207661780829145e-12,4.999999873689376e-05,16493.04,-0.00044816567,16493.057,0.5669291,0.0021668316,1.3883722,0.012620000168681145
279285.9311418405,186732.17050125235,236642.7204723719,1300.0,8,10400,False,416000,320,40,77e799500a334a7d8149d4672f15f8fe,2024-03-12_23-08-49,1710299329,153.9124619960785,6197.843077421188,7430,Kurukshetra,192.168.68.14,6197.843077421188,416000,40,4,90a0221c,0,-1182.0793379352544,1385.129983663559,839.2181022497052,50.797104184276215,3.602250228484692,0.8225587359587285,23558272,416000,128184.389,82.424,7743.301,3.841,34.74363636363636,32.513636363636365,2.9103830890414573e-12,4.999999873689376e-05,14543.825,-0.00026819072,14543.842,0.6305891,0.0017558234,1.375476,0.012360000051558018
