episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-4991.906574423401,-56418.60707914212,-9192.979091537425,3600.0,10,36000,False,1296000,357,36,962aefc246a449c191cf04dc2d362128,2023-12-02_16-14-35,1701551675,97.24940633773804,3578.2263226509094,2090,COM2134,172.19.177.241,3578.2263226509094,1296000,36,8,73df7e58,0,17.520120265544406,1.8210697469127288,0.8385440357794931,1294848,1296000,90886.649,7.659,5949.682,6.103,68.99496402877698,41.499280575539565,7.629394644936838e-07,4.999999873689376e-05,12783.355,-0.0046142833,12783.359,-4.2423234e-09,0.009579687,5.10259,0.0
-4991.906574423401,-50795.96082888608,-8677.038033831966,3600.0,10,36000,False,1332000,367,37,962aefc246a449c191cf04dc2d362128,2023-12-02_16-16-12,1701551772,96.83891868591309,3675.0652413368225,2090,COM2134,172.19.177.241,3675.0652413368225,1332000,37,8,73df7e58,0,17.500554621632244,1.8213830366562678,0.8386441660217621,1330816,1332000,90874.285,7.74,5946.445,6.062,69.91884057971014,41.526086956521745,3.814697322468419e-07,4.999999873689376e-05,9635.135,-0.0039220867,9635.138,-8.060415e-09,0.015052779,4.9953256,0.0
-4991.906574423401,-50795.96082888608,-9150.41759428343,3600.0,9,36000,False,1368000,376,38,962aefc246a449c191cf04dc2d362128,2023-12-02_16-17-47,1701551867,95.22740721702576,3770.2926485538483,2090,COM2134,172.19.177.241,3770.2926485538483,1368000,38,8,73df7e58,0,17.483315954060608,1.8196121860267709,0.8383878656790779,1366784,1368000,90387.731,7.831,5937.151,5.962,71.55735294117646,41.51470588235294,3.814697322468419e-07,4.999999873689376e-05,20996.502,-0.0022189405,20996.506,-1.2726971e-09,0.0084919445,5.1846657,0.0
-4991.906574423401,-60435.279531080356,-9837.206903747516,3600.0,11,36000,False,1404000,387,39,962aefc246a449c191cf04dc2d362128,2023-12-02_16-19-24,1701551964,96.99762845039368,3867.290277004242,2090,COM2134,172.19.177.241,3867.290277004242,1404000,39,8,73df7e58,0,17.46395697094498,1.8209066705716124,0.8383068422313827,1402752,1404000,90954.19,7.981,5928.373,5.542,70.43237410071941,41.51654676258993,1.9073486612342094e-07,4.999999873689376e-05,32006.848,-0.0038378418,32006.848,4.2423234e-10,0.019889673,5.5748568,0.0
-4991.906574423401,-60435.279531080356,-9893.61341083793,3600.0,9,36000,False,1440000,396,40,962aefc246a449c191cf04dc2d362128,2023-12-02_16-20-58,1701552058,94.09962749481201,3961.389904499054,2090,COM2134,172.19.177.241,3961.389904499054,1440000,40,8,73df7e58,0,17.441855549324565,1.8214404720377322,0.8384298602012424,1438720,1440000,90665.009,8.068,5930.993,5.613,69.66492537313434,41.54328358208954,1.9073486612342094e-07,4.999999873689376e-05,4499.341,-0.003992308,4499.344,-7.2119497e-09,0.011004678,4.737361,0.0
-4991.906574423401,-60435.279531080356,-10001.363738709564,3600.0,11,36000,False,1476000,407,41,962aefc246a449c191cf04dc2d362128,2023-12-02_16-22-36,1701552156,97.95284247398376,4059.3427469730377,2090,COM2134,172.19.177.241,4059.3427469730377,1476000,41,8,73df7e58,0,17.425245191064526,1.8218532699244705,0.8384520614226642,1474688,1476000,90759.775,8.348,5927.672,5.653,70.00142857142858,41.54714285714285,1.9073486612342094e-07,4.999999873689376e-05,16361.755,-0.004776893,16361.76,-1.0605809e-08,0.017879486,4.9804444,0.0
-4825.149758821843,-60435.279531080356,-9928.432179991403,3600.0,9,36000,False,1512000,416,42,962aefc246a449c191cf04dc2d362128,2023-12-02_16-24-10,1701552250,93.70068430900574,4153.0434312820435,2090,COM2134,172.19.177.241,4153.0434312820435,1512000,42,8,73df7e58,0,17.40589399218965,1.8212405161285932,0.8382180168780478,1510656,1512000,90361.59,8.468,5921.533,5.659,70.17142857142858,41.59323308270677,1.9073486612342094e-07,4.999999873689376e-05,3346.61,-0.0028680433,3346.613,-7.2119497e-09,0.012280008,4.589028,0.0
-4790.497504958013,-60435.279531080356,-9319.841281852654,3600.0,10,36000,False,1548000,426,43,962aefc246a449c191cf04dc2d362128,2023-12-02_16-25-45,1701552345,95.35579299926758,4248.399224281311,2090,COM2134,172.19.177.241,4248.399224281311,1548000,43,8,73df7e58,0,17.38853717202343,1.8211774622067274,0.8382001104889268,1546624,1548000,90461.662,8.463,5917.746,5.605,71.74852941176471,41.60588235294118,1.9073486612342094e-07,4.999999873689376e-05,3517.769,-0.0059029283,3517.775,-7.636182e-09,0.014457017,4.2864256,0.0
-4790.497504958013,-60435.279531080356,-8920.923916498348,3600.0,10,36000,False,1584000,436,44,962aefc246a449c191cf04dc2d362128,2023-12-02_16-27-20,1701552440,94.82933163642883,4343.22855591774,2090,COM2134,172.19.177.241,4343.22855591774,1584000,44,8,73df7e58,0,17.375142094009878,1.8212110792077754,0.8379774030434028,1582592,1584000,90400.496,8.481,5915.268,5.509,70.29558823529412,41.62205882352941,1.9073486612342094e-07,4.999999873689376e-05,3413.5686,-0.0027813737,3413.5713,-1.2302738e-08,0.011850827,4.2383075,0.0
-4790.497504958013,-60435.279531080356,-8882.559986760967,3600.0,11,36000,False,1620000,447,45,962aefc246a449c191cf04dc2d362128,2023-12-02_16-28-58,1701552538,97.37589597702026,4440.60445189476,2090,COM2134,172.19.177.241,4440.60445189476,1620000,45,8,73df7e58,0,17.35507895432109,1.8214714036788135,0.8380985482077792,1618560,1620000,90023.064,8.269,5915.058,5.525,70.75395683453239,41.63381294964029,1.9073486612342094e-07,4.999999873689376e-05,9161.422,-0.003235028,9161.425,-9.757344e-09,0.01761145,4.729452,0.0
