episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3270.779999999995,3005.459999999983,3197.5775999999937,3600.0,39,144000,False,4464000,1238,31,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-53-20,1708458800,262.7824800014496,9449.377002716064,3814,COM2134,172.19.177.241,9449.377002716064,4464000,31,8,ae80d23e,0,8.357829317870882,6.472370056098004,0.661627189938451,4464000,4464000,243921.102,157.171,15418.069,2.847,23.149066666666666,22.068800000000007,0.44999998807907104,0.0005000000237487257,408.03976,-0.019619195,408.0435,0.9062666,0.0353303,56.835514,0.0
3270.779999999995,3005.459999999983,3195.4517999999935,3600.0,40,144000,False,4608000,1278,32,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_14-57-39,1708459059,259.4627776145935,9708.839780330658,3814,COM2134,172.19.177.241,9708.839780330658,4608000,32,8,ae80d23e,0,8.317271161295672,6.439649420967919,0.6583436697425868,4608000,4608000,243902.836,157.176,15448.016,2.836,24.07,21.9372972972973,0.44999998807907104,0.0005000000237487257,321.39688,-0.020482628,321.4009,0.89426553,0.036552723,56.787586,0.0
3263.9399999999964,3088.62,3194.9819999999927,3600.0,40,144000,False,4752000,1318,33,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-01-59,1708459319,259.67040848731995,9968.510188817978,3814,COM2134,172.19.177.241,9968.510188817978,4752000,33,8,ae80d23e,0,8.280926699777815,6.413090375037687,0.6554126428400048,4752000,4752000,244522.226,156.986,15412.679,2.816,23.770350404312673,21.973854447439354,0.44999998807907104,0.0005000000237487257,413.2176,-0.01842482,413.21948,0.91919607,0.036677293,56.85395,0.0
3272.579999999987,3086.9999999999836,3197.201399999993,3600.0,40,144000,False,4896000,1358,34,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-06-11,1708459571,252.52826714515686,10221.038455963135,3814,COM2134,172.19.177.241,10221.038455963135,4896000,34,8,ae80d23e,0,8.245196627636348,6.387443967258816,0.6525302389523523,4896000,4896000,243643.585,155.573,15422.269,2.814,23.912777777777773,21.979444444444447,0.44999998807907104,0.0005000000237487257,468.405,-0.019053942,468.4077,0.86958224,0.036324665,56.8476,0.0
3288.0599999999968,3063.0599999999713,3207.1571999999937,3600.0,39,144000,False,5040000,1397,35,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-10-25,1708459825,253.257173538208,10474.295629501343,3814,COM2134,172.19.177.241,10474.295629501343,5040000,35,8,ae80d23e,0,8.210830199216948,6.363845589480161,0.6497887930991769,5040000,5040000,243654.002,155.196,15426.937,2.828,23.849447513812155,22.015193370165747,0.44999998807907104,0.0005000000237487257,483.46155,-0.019576522,483.4645,0.8947503,0.03690768,56.918736,0.0
3288.0599999999968,3063.0599999999713,3212.4185999999936,3600.0,40,144000,False,5184000,1437,36,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-14-40,1708460080,255.69682598114014,10729.992455482483,3814,COM2134,172.19.177.241,10729.992455482483,5184000,36,8,ae80d23e,0,8.175373410664116,6.339674220881347,0.647063713428155,5184000,5184000,243266.463,153.418,15420.99,2.785,24.067582417582415,22.06620879120879,0.44999998807907104,0.0005000000237487257,521.90314,-0.020168949,521.90686,0.84982985,0.036611874,56.952118,0.0
3307.1399999999853,3115.079999999984,3214.5767999999925,3600.0,41,144000,False,5328000,1478,37,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-19-05,1708460345,265.1478910446167,10995.1403465271,3814,COM2134,172.19.177.241,10995.1403465271,5328000,37,8,ae80d23e,0,8.142240372495241,6.3197386459142875,0.6443802527320689,5328000,5328000,243726.083,153.088,15397.382,2.765,23.070712401055406,22.095250659630608,0.44999998807907104,0.0005000000237487257,563.9458,-0.020239914,563.94965,0.83333236,0.036320254,56.893143,0.0
3307.1399999999853,3135.2399999999875,3214.335599999994,3600.0,40,144000,False,5472000,1518,38,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-23-19,1708460599,253.41082406044006,11248.55117058754,3814,COM2134,172.19.177.241,11248.55117058754,5472000,38,8,ae80d23e,0,8.110846484023535,6.303112669496603,0.6419705792605298,5472000,5472000,242770.902,149.548,15453.936,2.785,24.047645429362884,22.153462603878115,0.44999998807907104,0.0005000000237487257,531.4982,-0.019688107,531.50134,0.8530212,0.03695141,56.904167,0.0
3270.9599999999937,3113.1000000000013,3209.2253999999953,3600.0,40,144000,False,5616000,1558,39,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-27-34,1708460854,254.72749257087708,11503.278663158417,3814,COM2134,172.19.177.241,11503.278663158417,5616000,39,8,ae80d23e,0,8.08342661096001,6.285876004643432,0.6398070800102391,5616000,5616000,242056.158,149.563,15460.229,2.756,24.02747252747253,22.171153846153846,0.44999998807907104,0.0005000000237487257,503.65668,-0.019632388,503.65988,0.8785337,0.036535896,56.903065,0.0
3270.9599999999937,3113.1000000000013,3214.0475999999967,3600.0,40,144000,False,5760000,1598,40,b87e3cfd3a134e119b088c0be1d01f4c,2024-02-20_15-31-40,1708461100,246.09324955940247,11749.37191271782,3814,COM2134,172.19.177.241,11749.37191271782,5760000,40,8,ae80d23e,0,8.054121161941195,6.266748435141526,0.6376368235098925,5760000,5760000,240653.306,148.846,15457.515,2.744,24.061538461538458,22.180911680911677,0.44999998807907104,0.0005000000237487257,690.62335,-0.019876452,690.627,0.76665264,0.03616199,56.877316,0.0
