episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-3732.3609854068195,-5658.903065135257,-4445.325872804767,3600.0,10,36000,False,1116000,306,31,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-46-10,1702975570,79.12424635887146,2453.7217032909393,23909,Kurukshetra,192.168.68.14,2453.7217032909393,1116000,31,8,51f4df4c,0,13.54339345398825,1.4066616811590626,0.9590502534244939,1115008,1116000,69468.498,11.672,5442.332,6.31,91.37321428571428,35.97678571428572,3.7252903539730653e-10,4.999999873689376e-05,1303.61,-0.002076997,1303.612,-7.2119497e-09,0.008731952,5.986466,0.0
-3700.9572436624553,-5658.903065135257,-4415.009539035059,3600.0,11,36000,False,1152000,317,32,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-47-25,1702975645,74.82570242881775,2528.547405719757,23909,Kurukshetra,192.168.68.14,2528.547405719757,1152000,32,8,51f4df4c,0,13.504918280926905,1.4066067878671924,0.9565604350680691,1150976,1152000,69615.489,11.851,5444.834,6.133,92.51682242990655,35.97663551401869,1.8626451769865326e-10,4.999999873689376e-05,1309.9081,-0.0027373463,1309.9108,4.0302073e-09,0.0075472803,5.943675,0.0
-3700.9572436624553,-5658.903065135257,-4421.559429870741,3600.0,9,36000,False,1188000,326,33,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-48-39,1702975719,74.24642992019653,2602.7938356399536,23909,Kurukshetra,192.168.68.14,2602.7938356399536,1188000,33,8,51f4df4c,0,13.480020423966469,1.4062790469898312,0.9552225886646059,1186944,1188000,69429.423,11.711,5438.42,5.842,91.83301886792454,35.99716981132075,9.313225884932663e-11,4.999999873689376e-05,1133.2631,-0.0029891625,1133.266,-2.1211617e-09,0.008320965,5.873328,0.0
-3700.9572436624553,-5658.903065135257,-4388.690049931707,3600.0,10,36000,False,1224000,336,34,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-49-53,1702975793,74.53699970245361,2677.330835342407,23909,Kurukshetra,192.168.68.14,2677.330835342407,1224000,34,8,51f4df4c,0,13.458909142409265,1.4052913443678223,0.9542853719839909,1222912,1224000,69451.212,11.581,5434.266,5.789,92.00000000000001,36.00280373831776,4.6566129424663316e-11,4.999999873689376e-05,1069.3966,-0.0018317233,1069.3983,-8.060415e-09,0.00850239,5.8193808,0.0
-3641.7375884281632,-6541.618965316307,-4370.112513740434,3600.0,10,36000,False,1260000,346,35,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-51-09,1702975869,75.80342221260071,2753.134257555008,23909,Kurukshetra,192.168.68.14,2753.134257555008,1260000,35,8,51f4df4c,0,13.43174692814615,1.4041657176155367,0.9523566190121484,1258880,1260000,69609.243,11.473,5442.477,6.027,92.54074074074073,36.00277777777778,2.3283064712331658e-11,4.999999873689376e-05,1590.742,-0.002340841,1590.7444,-1.2726971e-08,0.0071958764,5.864594,0.0
-3641.7375884281632,-6541.618965316307,-4399.865615457992,3600.0,11,36000,False,1296000,357,36,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-52-24,1702975944,74.64099884033203,2827.77525639534,23909,Kurukshetra,192.168.68.14,2827.77525639534,1296000,36,8,51f4df4c,0,13.403805550002478,1.4044533044744583,0.9504898200655699,1294848,1296000,69767.774,11.586,5449.269,6.013,91.4424528301887,36.0188679245283,1.1641532356165829e-11,4.999999873689376e-05,997.1361,-0.0020488373,997.13824,-3.6059749e-09,0.009682789,5.784084,0.0
-3641.7375884281632,-6541.618965316307,-4393.922209584879,3600.0,9,36000,False,1332000,366,37,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-53-37,1702976017,73.11515998840332,2900.8904163837433,23909,Kurukshetra,192.168.68.14,2900.8904163837433,1332000,37,8,51f4df4c,0,13.385594070003812,1.4041943714187366,0.9494993559949593,1330816,1332000,69688.204,11.726,5445.82,6.081,90.90857142857142,36.02666666666667,5.8207661780829145e-12,4.999999873689376e-05,1063.8691,-0.0032918216,1063.8723,6.3634853e-10,0.010025412,5.7312565,0.0
-3641.7375884281632,-6541.618965316307,-4384.839808766508,3600.0,10,36000,False,1368000,376,38,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-54-51,1702976091,73.73066329956055,2974.621079683304,23909,Kurukshetra,192.168.68.14,2974.621079683304,1368000,38,8,51f4df4c,0,13.369994464717276,1.4031236371692852,0.9487995880934841,1366784,1368000,69381.031,11.357,5439.155,5.881,92.70571428571427,36.05428571428572,5.8207661780829145e-12,4.999999873689376e-05,1285.9657,-0.0031647424,1285.9689,-3.1817426e-09,0.008316639,5.76213,0.0
-3606.6639217020306,-6541.618965316307,-4382.070662325593,3600.0,10,36000,False,1404000,386,39,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-56-05,1702976165,74.10412526130676,3048.7252049446106,23909,Kurukshetra,192.168.68.14,3048.7252049446106,1404000,39,8,51f4df4c,0,13.348282873558956,1.4019939526142726,0.9471682402373155,1402752,1404000,69253.752,11.092,5419.435,6.122,91.46,36.08952380952382,2.9103830890414573e-12,4.999999873689376e-05,1059.3563,-0.0018036272,1059.3582,-1.0605808e-09,0.008460871,5.708777,0.0
-3606.6639217020306,-6541.618965316307,-4396.128922192273,3600.0,12,36000,False,1440000,398,40,89f3ec126bab45f799f6c1e05370e873,2023-12-19_03-57-23,1702976243,77.92822027206421,3126.653425216675,23909,Kurukshetra,192.168.68.14,3126.653425216675,1440000,40,8,51f4df4c,0,13.324337985847075,1.402311064198417,0.9456357738086762,1438720,1440000,69746.436,11.221,5426.913,6.107,90.55535714285715,36.09910714285716,1.4551915445207286e-12,4.999999873689376e-05,1084.3936,-0.0022805047,1084.3959,-5.7271365e-09,0.0068812184,5.7472773,0.0
